0.950652, 0.6
0.943041, 0.943041
0.6, 1.32038
0.6, 0.3
0.930917, 0.3
0.938494, 0.6
0.942062, 0.942062
0.6, 1.33287
0.6, 0.3
0.936004, 0.3
0.949892, 0.6
0.951853, 0.951853
0.6, 1.33296
0.6, 0.3
0.947816, 0.3
0.950497, 0.6
0.939543, 0.939543
0.6, 1.32983
0.6, 0.3
0.943471, 0.3
0.951141, 0.6
0.935355, 0.935355
0.6, 1.32413
0.6, 0.3
0.936568, 0.3
0.940263, 0.6
0.9365, 0.9365
0.6, 1.33892
0.6, 0.3
0.938543, 0.3
0.94053, 0.6
0.935539, 0.935539
0.6, 1.32846
0.6, 0.3
0.947993, 0.3
0.951092, 0.6
0.937112, 0.937112
0.6, 1.33299
0.6, 0.3
0.940998, 0.3
0.961935, 0.6
0.945469, 0.945469
0.6, 1.31875
0.6, 0.3
0.949377, 0.3
0.949565, 0.6
0.933672, 0.933672
0.6, 1.32514
0.6, 0.3
0.927693, 0.3
0.931716, 0.6
0.938825, 0.938825
0.6, 1.32502
0.6, 0.3
0.934204, 0.3
0.948583, 0.6
0.942917, 0.942917
0.6, 1.32974
0.6, 0.3
0.929307, 0.3
0.942762, 0.6
0.945022, 0.945022
0.6, 1.32533
0.6, 0.3
0.934124, 0.3
0.952382, 0.6
0.937449, 0.937449
0.6, 1.33241
0.6, 0.3
0.941713, 0.3
0.938618, 0.6
0.939642, 0.939642
0.6, 1.33874
0.6, 0.3
0.943922, 0.3
0.94975, 0.6
0.959113, 0.959113
0.6, 1.33953
0.6, 0.3
0.930839, 0.3
0.96791, 0.6
0.942955, 0.942955
0.6, 1.34105
0.6, 0.3
0.935712, 0.3
0.936217, 0.6
0.942138, 0.942138
0.6, 1.33692
0.6, 0.3
0.9455, 0.3
0.963883, 0.6
0.938597, 0.938597
0.6, 1.33792
0.6, 0.3
0.941228, 0.3
0.955168, 0.6
0.947058, 0.947058
0.6, 1.33166
0.6, 0.3
0.928288, 0.3
0.955009, 0.6
0.955474, 0.955474
0.6, 1.34839
0.6, 0.3
0.927736, 0.3
0.952773, 0.6
0.932864, 0.932864
0.6, 1.34141
0.6, 0.3
0.939198, 0.3
0.963904, 0.6
0.934246, 0.934246
0.6, 1.32504
0.6, 0.3
0.93371, 0.3
0.951495, 0.6
0.943897, 0.943897
0.6, 1.32858
0.6, 0.3
0.936365, 0.3
0.960664, 0.6
0.948248, 0.948248
0.6, 1.32253
0.6, 0.3
0.931792, 0.3
0.938473, 0.6
0.947031, 0.947031
0.6, 1.33196
0.6, 0.3
0.914861, 0.3
0.953241, 0.6
0.942624, 0.942624
0.6, 1.34283
0.6, 0.3
0.93419, 0.3
0.972109, 0.6
0.944752, 0.944752
0.6, 1.34903
0.6, 0.3
0.932641, 0.3
0.930833, 0.6
0.949492, 0.949492
0.6, 1.31464
0.6, 0.3
0.922213, 0.3
0.950088, 0.6
0.937768, 0.937768
0.6, 1.33675
0.6, 0.3
0.933763, 0.3
0.929538, 0.6
0.931895, 0.931895
0.6, 1.34569
0.6, 0.3
0.930504, 0.3
0.958964, 0.6
0.940642, 0.940642
0.6, 1.34164
0.6, 0.3
0.925835, 0.3
0.944599, 0.6
0.948604, 0.948604
0.6, 1.32867
0.6, 0.3
0.938401, 0.3
0.952693, 0.6
0.942066, 0.942066
0.6, 1.33984
0.6, 0.3
0.945182, 0.3
0.946009, 0.6
0.942523, 0.942523
0.6, 1.33893
0.6, 0.3
0.910342, 0.3
0.944502, 0.6
0.937122, 0.937122
0.6, 1.35307
0.6, 0.3
0.920965, 0.3
0.952619, 0.6
0.933478, 0.933478
0.6, 1.31625
0.6, 0.3
0.935627, 0.3
0.945748, 0.6
0.938719, 0.938719
0.6, 1.31614
0.6, 0.3
0.934178, 0.3
0.954238, 0.6
0.941152, 0.941152
0.6, 1.3291
0.6, 0.3
0.931352, 0.3
0.935331, 0.6
0.948467, 0.948467
0.6, 1.35389
0.6, 0.3
0.926866, 0.3
0.940123, 0.6
0.941191, 0.941191
0.6, 1.31557
0.6, 0.3
0.92623, 0.3
0.951892, 0.6
0.923196, 0.923196
0.6, 1.33037
0.6, 0.3
0.934984, 0.3
0.937909, 0.6
0.935279, 0.935279
0.6, 1.35753
0.6, 0.3
0.93484, 0.3
0.948547, 0.6
0.955352, 0.955352
0.6, 1.33222
0.6, 0.3
0.920769, 0.3
0.965942, 0.6
0.952447, 0.952447
0.6, 1.32427
0.6, 0.3
0.930565, 0.3
0.92854, 0.6
0.945503, 0.945503
0.6, 1.33584
0.6, 0.3
0.934858, 0.3
0.952514, 0.6
0.931794, 0.931794
0.6, 1.32255
0.6, 0.3
0.937599, 0.3
0.946912, 0.6
0.930662, 0.930662
0.6, 1.32536
0.6, 0.3
0.9262, 0.3
0.960011, 0.6
0.941054, 0.941054
0.6, 1.33639
0.6, 0.3
0.940374, 0.3
0.950121, 0.6
0.949714, 0.949714
0.6, 1.32978
0.6, 0.3
0.920936, 0.3
0.945702, 0.6
0.95631, 0.95631
0.6, 1.3172
0.6, 0.3
0.933636, 0.3
0.924879, 0.6
0.95102, 0.95102
0.6, 1.36157
0.6, 0.3
0.937355, 0.3
0.94046, 0.6
0.943817, 0.943817
0.6, 1.31114
0.6, 0.3
0.927091, 0.3
0.940271, 0.6
0.943603, 0.943603
0.6, 1.3415
0.6, 0.3
0.919417, 0.3
0.934879, 0.6
0.951871, 0.951871
0.6, 1.33697
0.6, 0.3
0.915172, 0.3
0.955141, 0.6
0.938067, 0.938067
0.6, 1.33686
0.6, 0.3
0.921717, 0.3
0.953519, 0.6
0.947533, 0.947533
0.6, 1.34864
0.6, 0.3
0.92376, 0.3
0.953075, 0.6
0.934872, 0.934872
0.6, 1.34316
0.6, 0.3
0.92272, 0.3
0.966739, 0.6
0.949072, 0.949072
0.6, 1.32674
0.6, 0.3
0.922498, 0.3
0.936539, 0.6
0.945781, 0.945781
0.6, 1.36216
0.6, 0.3
0.921019, 0.3
0.94098, 0.6
0.938095, 0.938095
0.6, 1.34767
0.6, 0.3
0.923564, 0.3
0.941846, 0.6
0.945744, 0.945744
0.6, 1.34162
0.6, 0.3
0.921758, 0.3
0.945466, 0.6
0.946388, 0.946388
0.6, 1.35676
0.6, 0.3
0.919087, 0.3
0.934434, 0.6
0.95034, 0.95034
0.6, 1.34037
0.6, 0.3
0.92034, 0.3
0.948806, 0.6
0.938644, 0.938644
0.6, 1.33267
0.6, 0.3
0.927108, 0.3
0.956004, 0.6
0.945473, 0.945473
0.6, 1.33779
0.6, 0.3
0.92243, 0.3
0.971151, 0.6
0.938079, 0.938079
0.6, 1.34302
0.6, 0.3
0.926508, 0.3
0.964483, 0.6
0.940446, 0.940446
0.6, 1.35488
0.6, 0.3
0.911254, 0.3
0.948626, 0.6
0.945688, 0.945688
0.6, 1.33385
0.6, 0.3
0.920915, 0.3
0.94365, 0.6
0.949154, 0.949154
0.6, 1.3509
0.6, 0.3
0.927123, 0.3
0.935909, 0.6
0.955043, 0.955043
0.6, 1.35283
0.6, 0.3
0.908474, 0.3
0.934702, 0.6
0.938744, 0.938744
0.6, 1.35025
0.6, 0.3
0.924006, 0.3
0.944379, 0.6
0.950071, 0.950071
0.6, 1.34654
0.6, 0.3
0.92936, 0.3
0.941981, 0.6
0.938701, 0.938701
0.6, 1.34858
0.6, 0.3
0.93269, 0.3
0.949881, 0.6
0.942861, 0.942861
0.6, 1.35542
0.6, 0.3
0.928589, 0.3
0.941815, 0.6
0.952487, 0.952487
0.6, 1.32271
0.6, 0.3
0.915283, 0.3
0.958947, 0.6
0.953291, 0.953291
0.6, 1.33033
0.6, 0.3
0.924842, 0.3
0.955568, 0.6
0.933386, 0.933386
0.6, 1.32966
0.6, 0.3
0.919241, 0.3
0.952513, 0.6
0.951176, 0.951176
0.6, 1.34281
0.6, 0.3
0.927797, 0.3
0.941635, 0.6
0.947619, 0.947619
0.6, 1.33733
0.6, 0.3
0.932007, 0.3
0.945933, 0.6
0.956124, 0.956124
0.6, 1.32539
0.6, 0.3
0.928349, 0.3
0.952098, 0.6
0.9441, 0.9441
0.6, 1.3319
0.6, 0.3
0.90533, 0.3
0.950482, 0.6
0.953589, 0.953589
0.6, 1.31953
0.6, 0.3
0.924068, 0.3
0.939474, 0.6
0.928826, 0.928826
0.6, 1.33623
0.6, 0.3
0.921879, 0.3
0.961456, 0.6
0.948667, 0.948667
0.6, 1.3493
0.6, 0.3
0.900306, 0.3
0.946692, 0.6
0.950558, 0.950558
0.6, 1.34316
0.6, 0.3
0.914697, 0.3
0.953874, 0.6
0.94855, 0.94855
0.6, 1.34459
0.6, 0.3
0.936463, 0.3
0.930058, 0.6
0.94644, 0.94644
0.6, 1.34498
0.6, 0.3
0.921567, 0.3
0.956235, 0.6
0.92901, 0.92901
0.6, 1.35273
0.6, 0.3
0.920358, 0.3
0.942488, 0.6
0.930944, 0.930944
0.6, 1.3548
0.6, 0.3
0.936371, 0.3
0.937193, 0.6
0.942876, 0.942876
0.6, 1.35871
0.6, 0.3
0.916697, 0.3
0.947415, 0.6
0.954439, 0.954439
0.6, 1.34915
0.6, 0.3
0.921257, 0.3
0.928057, 0.6
0.947029, 0.947029
0.6, 1.35138
0.6, 0.3
0.934317, 0.3
0.957642, 0.6
0.940276, 0.940276
0.6, 1.3497
0.6, 0.3
0.924816, 0.3
0.934473, 0.6
0.962403, 0.962403
0.6, 1.34756
0.6, 0.3
0.922062, 0.3
0.942123, 0.6
0.946789, 0.946789
0.6, 1.33311
0.6, 0.3
0.928858, 0.3
0.947868, 0.6
0.951388, 0.951388
0.6, 1.3529
0.6, 0.3
0.91152, 0.3
0.95458, 0.6
0.941245, 0.941245
0.6, 1.37169
0.6, 0.3
0.929366, 0.3
0.960708, 0.6
0.948811, 0.948811
0.6, 1.34568
0.6, 0.3
0.930723, 0.3
0.942043, 0.6
0.935693, 0.935693
0.6, 1.34557
0.6, 0.3
0.919238, 0.3
0.954775, 0.6
0.955669, 0.955669
0.6, 1.34647
0.6, 0.3
0.929848, 0.3
0.94357, 0.6
0.952939, 0.952939
0.6, 1.35273
0.6, 0.3
0.925845, 0.3
0.955211, 0.6
0.941892, 0.941892
0.6, 1.34769
0.6, 0.3
0.92122, 0.3
0.947019, 0.6
0.946216, 0.946216
0.6, 1.3428
0.6, 0.3
0.925111, 0.3
0.955915, 0.6
0.95636, 0.95636
0.6, 1.34656
0.6, 0.3
0.932036, 0.3
0.953924, 0.6
0.947387, 0.947387
0.6, 1.34643
0.6, 0.3
0.926533, 0.3
0.957831, 0.6
0.933316, 0.933316
0.6, 1.35498
0.6, 0.3
0.928299, 0.3
0.950457, 0.6
0.935575, 0.935575
0.6, 1.33287
0.6, 0.3
0.922237, 0.3
0.960637, 0.6
0.943979, 0.943979
0.6, 1.35289
0.6, 0.3
0.927618, 0.3
0.95719, 0.6
0.931464, 0.931464
0.6, 1.33869
0.6, 0.3
0.932347, 0.3
0.934014, 0.6
0.945174, 0.945174
0.6, 1.35386
0.6, 0.3
0.933788, 0.3
0.951122, 0.6
0.939974, 0.939974
0.6, 1.35201
0.6, 0.3
0.929801, 0.3
0.94387, 0.6
0.942722, 0.942722
0.6, 1.34812
0.6, 0.3
0.924687, 0.3
0.94258, 0.6
0.940986, 0.940986
0.6, 1.34146
0.6, 0.3
0.927103, 0.3
0.953104, 0.6
0.939479, 0.939479
0.6, 1.36261
0.6, 0.3
0.923567, 0.3
0.941392, 0.6
0.945297, 0.945297
0.6, 1.37708
0.6, 0.3
0.92166, 0.3
0.963013, 0.6
0.95429, 0.95429
0.6, 1.36905
0.6, 0.3
0.911309, 0.3
0.953665, 0.6
0.939512, 0.939512
0.6, 1.35974
0.6, 0.3
0.933791, 0.3
0.958402, 0.6
0.947131, 0.947131
0.6, 1.354
0.6, 0.3
0.93757, 0.3
0.949458, 0.6
0.942899, 0.942899
0.6, 1.34755
0.6, 0.3
0.937117, 0.3
0.94985, 0.6
0.956342, 0.956342
0.6, 1.36299
0.6, 0.3
0.928156, 0.3
0.944077, 0.6
0.94971, 0.94971
0.6, 1.34206
0.6, 0.3
0.918223, 0.3
0.950608, 0.6
0.94833, 0.94833
0.6, 1.35616
0.6, 0.3
0.913659, 0.3
0.952913, 0.6
0.949941, 0.949941
0.6, 1.35356
0.6, 0.3
0.922604, 0.3
0.938529, 0.6
0.958507, 0.958507
0.6, 1.36188
0.6, 0.3
0.921258, 0.3
0.961968, 0.6
0.948808, 0.948808
0.6, 1.36537
0.6, 0.3
0.923382, 0.3
0.948952, 0.6
0.940309, 0.940309
0.6, 1.3674
0.6, 0.3
0.920364, 0.3
0.966346, 0.6
0.950916, 0.950916
0.6, 1.35435
0.6, 0.3
0.92616, 0.3
0.937003, 0.6
0.937879, 0.937879
0.6, 1.35022
0.6, 0.3
0.928018, 0.3
0.944823, 0.6
0.956368, 0.956368
0.6, 1.35658
0.6, 0.3
0.91673, 0.3
0.954919, 0.6
0.940763, 0.940763
0.6, 1.36847
0.6, 0.3
0.91602, 0.3
0.951085, 0.6
0.935683, 0.935683
0.6, 1.3726
0.6, 0.3
0.926538, 0.3
0.956583, 0.6
0.934124, 0.934124
0.6, 1.36442
0.6, 0.3
0.920967, 0.3
0.952587, 0.6
0.945447, 0.945447
0.6, 1.36871
0.6, 0.3
0.915922, 0.3
0.948294, 0.6
0.937337, 0.937337
0.6, 1.36193
0.6, 0.3
0.929869, 0.3
0.949551, 0.6
0.93761, 0.93761
0.6, 1.372
0.6, 0.3
0.913882, 0.3
0.93511, 0.6
0.95562, 0.95562
0.6, 1.36644
0.6, 0.3
0.915077, 0.3
0.942854, 0.6
0.935544, 0.935544
0.6, 1.35308
0.6, 0.3
0.921989, 0.3
0.948113, 0.6
0.94191, 0.94191
0.6, 1.34782
0.6, 0.3
0.928766, 0.3
0.957256, 0.6
0.943309, 0.943309
0.6, 1.36528
0.6, 0.3
0.921226, 0.3
0.940067, 0.6
0.955508, 0.955508
0.6, 1.36158
0.6, 0.3
0.91551, 0.3
0.922922, 0.6
0.947993, 0.947993
0.6, 1.36493
0.6, 0.3
0.928202, 0.3
0.940798, 0.6
0.943813, 0.943813
0.6, 1.34791
0.6, 0.3
0.912823, 0.3
0.938667, 0.6
0.946188, 0.946188
0.6, 1.35777
0.6, 0.3
0.929565, 0.3
0.950623, 0.6
0.938258, 0.938258
0.6, 1.36817
0.6, 0.3
0.926713, 0.3
0.947827, 0.6
0.943151, 0.943151
0.6, 1.34742
0.6, 0.3
0.919306, 0.3
0.951642, 0.6
0.952571, 0.952571
0.6, 1.34852
0.6, 0.3
0.925702, 0.3
0.954239, 0.6
0.937989, 0.937989
0.6, 1.36131
0.6, 0.3
0.931713, 0.3
0.956751, 0.6
0.941861, 0.941861
0.6, 1.35931
0.6, 0.3
0.917438, 0.3
0.940503, 0.6
0.94306, 0.94306
0.6, 1.34666
0.6, 0.3
0.926145, 0.3
0.956425, 0.6
0.943105, 0.943105
0.6, 1.34893
0.6, 0.3
0.922427, 0.3
0.944362, 0.6
0.943331, 0.943331
0.6, 1.36619
0.6, 0.3
0.922312, 0.3
0.952295, 0.6
0.936732, 0.936732
0.6, 1.35422
0.6, 0.3
0.919903, 0.3
0.96031, 0.6
0.94749, 0.94749
0.6, 1.3618
0.6, 0.3
0.910785, 0.3
0.974895, 0.6
0.938298, 0.938298
0.6, 1.37758
0.6, 0.3
0.916478, 0.3
0.943028, 0.6
0.943019, 0.943019
0.6, 1.3646
0.6, 0.3
0.924345, 0.3
0.940913, 0.6
0.948731, 0.948731
0.6, 1.35933
0.6, 0.3
0.906076, 0.3
0.93552, 0.6
0.93129, 0.93129
0.6, 1.35105
0.6, 0.3
0.919465, 0.3
0.960185, 0.6
0.947245, 0.947245
0.6, 1.37111
0.6, 0.3
0.917363, 0.3
0.956943, 0.6
0.947429, 0.947429
0.6, 1.3673
0.6, 0.3
0.915349, 0.3
0.935998, 0.6
0.945869, 0.945869
0.6, 1.37686
0.6, 0.3
0.915104, 0.3
0.943959, 0.6
0.948352, 0.948352
0.6, 1.36151
0.6, 0.3
0.918837, 0.3
0.953328, 0.6
0.949517, 0.949517
0.6, 1.3483
0.6, 0.3
0.920354, 0.3
0.9437, 0.6
0.945008, 0.945008
0.6, 1.37771
0.6, 0.3
0.918189, 0.3
0.940129, 0.6
0.956486, 0.956486
0.6, 1.36399
0.6, 0.3
0.920602, 0.3
0.947255, 0.6
0.962947, 0.962947
0.6, 1.36835
0.6, 0.3
0.919285, 0.3
0.963552, 0.6
0.951887, 0.951887
0.6, 1.36397
0.6, 0.3
0.913437, 0.3
0.94746, 0.6
0.946453, 0.946453
0.6, 1.36496
0.6, 0.3
0.919885, 0.3
0.959545, 0.6
0.942521, 0.942521
0.6, 1.37708
0.6, 0.3
0.92382, 0.3
0.973875, 0.6
0.953689, 0.953689
0.6, 1.39042
0.6, 0.3
0.919993, 0.3
0.961086, 0.6
0.942997, 0.942997
0.6, 1.36715
0.6, 0.3
0.926596, 0.3
0.937482, 0.6
0.946852, 0.946852
0.6, 1.36345
0.6, 0.3
0.922867, 0.3
0.960051, 0.6
0.950931, 0.950931
0.6, 1.35553
0.6, 0.3
0.921331, 0.3
0.949405, 0.6
0.950204, 0.950204
0.6, 1.36364
0.6, 0.3
0.93156, 0.3
0.942159, 0.6
0.947169, 0.947169
0.6, 1.35052
0.6, 0.3
0.921565, 0.3
0.942522, 0.6
0.932884, 0.932884
0.6, 1.37386
0.6, 0.3
0.919427, 0.3
0.95708, 0.6
0.945056, 0.945056
0.6, 1.39016
0.6, 0.3
0.909061, 0.3
0.948985, 0.6
0.947991, 0.947991
0.6, 1.35818
0.6, 0.3
0.918922, 0.3
0.962513, 0.6
0.956715, 0.956715
0.6, 1.37548
0.6, 0.3
0.920385, 0.3
0.946966, 0.6
0.952037, 0.952037
0.6, 1.36709
0.6, 0.3
0.92866, 0.3
0.951702, 0.6
0.95656, 0.95656
0.6, 1.36084
0.6, 0.3
0.915979, 0.3
0.964007, 0.6
0.953526, 0.953526
0.6, 1.36512
0.6, 0.3
0.913629, 0.3
0.957839, 0.6
0.955212, 0.955212
0.6, 1.37429
0.6, 0.3
0.920708, 0.3
0.957564, 0.6
0.943895, 0.943895
0.6, 1.35558
0.6, 0.3
0.923796, 0.3
0.954676, 0.6
0.939252, 0.939252
0.6, 1.3695
0.6, 0.3
0.91901, 0.3
0.929954, 0.6
0.941576, 0.941576
0.6, 1.36284
0.6, 0.3
0.924322, 0.3
0.951755, 0.6
0.944989, 0.944989
0.6, 1.36036
0.6, 0.3
0.921423, 0.3
0.950129, 0.6
0.924369, 0.924369
0.6, 1.37809
0.6, 0.3
0.931765, 0.3
0.951452, 0.6
0.93894, 0.93894
0.6, 1.37361
0.6, 0.3
0.921345, 0.3
0.950574, 0.6
0.941067, 0.941067
0.6, 1.35746
0.6, 0.3
0.915576, 0.3
0.941767, 0.6
0.945318, 0.945318
0.6, 1.39226
0.6, 0.3
0.927587, 0.3
0.945847, 0.6
0.938935, 0.938935
0.6, 1.34557
0.6, 0.3
0.92029, 0.3
0.955624, 0.6
0.946648, 0.946648
0.6, 1.36008
0.6, 0.3
0.924804, 0.3
0.941697, 0.6
0.961228, 0.961228
0.6, 1.3714
0.6, 0.3
0.925615, 0.3
0.92985, 0.6
0.946207, 0.946207
0.6, 1.40593
0.6, 0.3
0.926327, 0.3
0.919286, 0.6
0.945843, 0.945843
0.6, 1.39324
0.6, 0.3
0.910331, 0.3
0.94679, 0.6
0.939886, 0.939886
0.6, 1.36081
0.6, 0.3
0.926331, 0.3
0.943768, 0.6
0.938712, 0.938712
0.6, 1.38708
0.6, 0.3
0.920753, 0.3
0.928273, 0.6
0.947965, 0.947965
0.6, 1.36938
0.6, 0.3
0.923991, 0.3
0.938166, 0.6
0.958632, 0.958632
0.6, 1.39003
0.6, 0.3
0.911819, 0.3
0.938058, 0.6
0.956352, 0.956352
0.6, 1.35866
0.6, 0.3
0.92828, 0.3
0.946046, 0.6
0.942023, 0.942023
0.6, 1.38421
0.6, 0.3
0.920916, 0.3
0.956543, 0.6
0.960558, 0.960558
0.6, 1.37968
0.6, 0.3
0.918825, 0.3
0.929215, 0.6
0.940206, 0.940206
0.6, 1.36934
0.6, 0.3
0.90884, 0.3
0.945624, 0.6
0.939375, 0.939375
0.6, 1.37498
0.6, 0.3
0.909279, 0.3
0.941615, 0.6
0.95253, 0.95253
0.6, 1.37918
0.6, 0.3
0.920706, 0.3
0.940849, 0.6
0.948024, 0.948024
0.6, 1.36471
0.6, 0.3
0.929784, 0.3
0.94363, 0.6
0.959554, 0.959554
0.6, 1.36968
0.6, 0.3
0.918318, 0.3
0.940918, 0.6
0.946749, 0.946749
0.6, 1.37899
0.6, 0.3
0.917622, 0.3
0.952728, 0.6
0.948514, 0.948514
0.6, 1.37454
0.6, 0.3
0.911679, 0.3
0.958616, 0.6
0.945263, 0.945263
0.6, 1.37407
0.6, 0.3
0.915743, 0.3
0.94776, 0.6
0.931107, 0.931107
0.6, 1.37498
0.6, 0.3
0.917574, 0.3
0.96077, 0.6
0.946747, 0.946747
0.6, 1.37892
0.6, 0.3
0.921028, 0.3
0.949163, 0.6
0.946097, 0.946097
0.6, 1.36808
0.6, 0.3
0.913274, 0.3
0.946718, 0.6
0.945867, 0.945867
0.6, 1.3835
0.6, 0.3
0.927896, 0.3
0.953613, 0.6
0.936382, 0.936382
0.6, 1.37329
0.6, 0.3
0.930731, 0.3
0.948603, 0.6
0.936962, 0.936962
0.6, 1.36215
0.6, 0.3
0.931968, 0.3
0.919648, 0.6
0.946447, 0.946447
0.6, 1.37537
0.6, 0.3
0.918125, 0.3
0.947304, 0.6
0.942512, 0.942512
0.6, 1.38011
0.6, 0.3
0.919431, 0.3
0.954788, 0.6
0.946276, 0.946276
0.6, 1.37999
0.6, 0.3
0.917826, 0.3
0.935308, 0.6
0.963276, 0.963276
0.6, 1.3713
0.6, 0.3
0.91843, 0.3
0.940938, 0.6
0.95246, 0.95246
0.6, 1.36934
0.6, 0.3
0.935214, 0.3
0.960573, 0.6
0.948805, 0.948805
0.6, 1.36718
0.6, 0.3
0.922958, 0.3
0.952455, 0.6
0.936818, 0.936818
0.6, 1.3834
0.6, 0.3
0.912694, 0.3
0.95584, 0.6
0.948006, 0.948006
0.6, 1.3867
0.6, 0.3
0.932475, 0.3
0.939883, 0.6
0.931973, 0.931973
0.6, 1.38625
0.6, 0.3
0.937657, 0.3
0.945596, 0.6
0.933635, 0.933635
0.6, 1.37241
0.6, 0.3
0.923161, 0.3
0.940326, 0.6
0.959609, 0.959609
0.6, 1.35561
0.6, 0.3
0.928222, 0.3
0.948058, 0.6
0.954104, 0.954104
0.6, 1.38411
0.6, 0.3
0.929055, 0.3
0.95602, 0.6
0.93824, 0.93824
0.6, 1.37133
0.6, 0.3
0.913928, 0.3
0.956633, 0.6
0.961912, 0.961912
0.6, 1.36981
0.6, 0.3
0.917384, 0.3
0.941322, 0.6
0.956723, 0.956723
0.6, 1.38255
0.6, 0.3
0.917181, 0.3
0.946636, 0.6
0.938085, 0.938085
0.6, 1.38887
0.6, 0.3
0.928674, 0.3
0.943906, 0.6
0.943777, 0.943777
0.6, 1.38036
0.6, 0.3
0.912312, 0.3
0.951559, 0.6
0.953474, 0.953474
0.6, 1.36461
0.6, 0.3
0.91783, 0.3
0.960269, 0.6
0.929406, 0.929406
0.6, 1.37729
0.6, 0.3
0.928748, 0.3
0.948418, 0.6
0.945117, 0.945117
0.6, 1.39112
0.6, 0.3
0.910578, 0.3
0.939488, 0.6
0.944025, 0.944025
0.6, 1.38324
0.6, 0.3
0.91075, 0.3
0.940336, 0.6
0.958998, 0.958998
0.6, 1.37931
0.6, 0.3
0.925899, 0.3
0.945361, 0.6
0.926358, 0.926358
0.6, 1.38091
0.6, 0.3
0.92427, 0.3
0.969466, 0.6
0.954555, 0.954555
0.6, 1.37503
0.6, 0.3
0.913838, 0.3
0.951851, 0.6
0.946886, 0.946886
0.6, 1.36956
0.6, 0.3
0.915756, 0.3
0.959693, 0.6
0.945221, 0.945221
0.6, 1.38203
0.6, 0.3
0.915752, 0.3
0.946023, 0.6
0.946107, 0.946107
0.6, 1.35917
0.6, 0.3
0.921737, 0.3
0.92592, 0.6
0.949811, 0.949811
0.6, 1.3716
0.6, 0.3
0.916443, 0.3
0.94258, 0.6
0.936153, 0.936153
0.6, 1.38122
0.6, 0.3
0.917585, 0.3
0.950553, 0.6
0.943968, 0.943968
0.6, 1.39746
0.6, 0.3
0.907175, 0.3
0.93896, 0.6
0.960438, 0.960438
0.6, 1.37813
0.6, 0.3
0.907873, 0.3
0.940676, 0.6
0.951484, 0.951484
0.6, 1.39504
0.6, 0.3
0.9167, 0.3
0.943768, 0.6
0.946267, 0.946267
0.6, 1.39451
0.6, 0.3
0.903343, 0.3
0.940769, 0.6
0.940642, 0.940642
0.6, 1.40583
0.6, 0.3
0.923066, 0.3
0.939197, 0.6
0.942022, 0.942022
0.6, 1.38359
0.6, 0.3
0.923725, 0.3
0.938995, 0.6
0.960914, 0.960914
0.6, 1.38375
0.6, 0.3
0.914765, 0.3
0.966344, 0.6
0.937936, 0.937936
0.6, 1.37376
0.6, 0.3
0.903331, 0.3
0.937611, 0.6
0.947854, 0.947854
0.6, 1.37948
0.6, 0.3
0.916835, 0.3
0.929241, 0.6
0.950355, 0.950355
0.6, 1.38431
0.6, 0.3
0.926893, 0.3
0.934969, 0.6
0.953797, 0.953797
0.6, 1.38217
0.6, 0.3
0.912169, 0.3
0.922967, 0.6
0.939935, 0.939935
0.6, 1.38116
0.6, 0.3
0.90745, 0.3
0.926442, 0.6
0.938718, 0.938718
0.6, 1.38076
0.6, 0.3
0.915578, 0.3
0.943651, 0.6
0.943901, 0.943901
0.6, 1.40437
0.6, 0.3
0.918891, 0.3
0.958605, 0.6
0.95229, 0.95229
0.6, 1.3924
0.6, 0.3
0.915358, 0.3
0.861434, 0.6
0.947512, 0.947512
0.6, 1.38493
0.6, 0.3
0.923258, 0.3
0.857479, 0.6
0.94697, 0.94697
0.6, 1.39934
0.6, 0.3
0.913479, 0.3
0.868887, 0.6
0.962148, 0.962148
0.6, 1.39526
0.6, 0.3
0.921741, 0.3
0.876075, 0.6
0.946211, 0.946211
0.6, 1.40283
0.6, 0.3
0.9194, 0.3
0.903747, 0.6
0.956727, 0.956727
0.6, 1.38382
0.6, 0.3
0.905782, 0.3
0.923287, 0.6
0.951514, 0.951514
0.6, 1.40106
0.6, 0.3
0.920093, 0.3
0.949516, 0.6
0.944549, 0.944549
0.6, 1.39482
0.6, 0.3
0.914088, 0.3
0.955539, 0.6
0.959582, 0.959582
0.6, 1.39615
0.6, 0.3
0.906241, 0.3
0.964595, 0.6
0.948867, 0.948867
0.6, 1.41731
0.6, 0.3
0.903597, 0.3
0.956079, 0.6
0.950951, 0.950951
0.6, 1.39946
0.6, 0.3
0.91049, 0.3
0.953213, 0.6
0.969335, 0.969335
0.6, 1.38432
0.6, 0.3
0.910455, 0.3
0.965333, 0.6
0.960126, 0.960126
0.6, 1.39686
0.6, 0.3
0.905673, 0.3
0.959935, 0.6
0.95815, 0.95815
0.6, 1.40309
0.6, 0.3
0.905296, 0.3
0.94834, 0.6
0.944373, 0.944373
0.6, 1.38185
0.6, 0.3
0.911029, 0.3
0.950528, 0.6
0.95572, 0.95572
0.6, 1.41967
0.6, 0.3
0.924145, 0.3
0.97763, 0.6
0.947668, 0.947668
0.6, 1.40586
0.6, 0.3
0.91123, 0.3
0.953678, 0.6
0.954372, 0.954372
0.6, 1.4103
0.6, 0.3
0.915284, 0.3
0.979245, 0.6
0.960288, 0.960288
0.6, 1.41245
0.6, 0.3
0.90018, 0.3
0.956388, 0.6
0.952637, 0.952637
0.6, 1.40337
0.6, 0.3
0.913161, 0.3
