0.809767,0.474786,0.341178,0.469174,1.71515,519
0.810427,0.461043,0.350307,0.490546,1.70969,520
0.82428,0.477046,0.320979,0.469466,1.73793,521
0.796851,0.491759,0.332877,0.477562,1.69998,522
0.802947,0.481212,0.356479,0.488849,1.72196,523
0.80827,0.478151,0.348427,0.488659,1.71492,524
0.802071,0.464552,0.332372,0.484673,1.70229,525
0.803437,0.485003,0.343074,0.472101,1.72025,526
0.802902,0.478906,0.335241,0.488594,1.71876,527
0.806331,0.459214,0.3426,0.490327,1.72017,528
0.811371,0.489982,0.35625,0.496698,1.73358,529
0.794456,0.460576,0.334176,0.490769,1.73303,530
0.812317,0.475998,0.348127,0.476008,1.73431,531
0.814272,0.466409,0.347812,0.491107,1.72329,532
0.815552,0.47789,0.326185,0.50739,1.72328,533
0.813133,0.468017,0.341552,0.499878,1.72327,534
0.802886,0.482945,0.315367,0.491899,1.72751,535
0.807425,0.48848,0.348093,0.512393,1.69794,536
0.796118,0.467895,0.316136,0.489727,1.72412,537
0.815276,0.479857,0.329195,0.490225,1.72522,538
0.807233,0.440401,0.329987,0.487391,1.71011,539
0.799949,0.481461,0.347983,0.482401,1.72902,540
0.804474,0.491002,0.318779,0.490359,1.72699,541
0.788914,0.474312,0.33055,0.492476,1.72244,542
0.798353,0.467346,0.341373,0.482026,1.73215,543
0.804972,0.482705,0.332318,0.485011,1.71908,544
0.807117,0.485881,0.350064,0.500584,1.71601,545
0.785566,0.46828,0.323632,0.496996,1.73542,546
0.801613,0.47414,0.350063,0.483818,1.7209,547
0.803096,0.481837,0.328148,0.484345,1.71629,548
0.808406,0.495611,0.329675,0.497505,1.7242,549
0.788313,0.482201,0.341648,0.504764,1.7179,550
0.791023,0.482166,0.334307,0.488594,1.70531,551
0.798804,0.475199,0.348525,0.479691,1.72989,552
0.79477,0.478234,0.356873,0.495106,1.71131,553
0.796931,0.484304,0.34116,0.466663,1.71591,554
0.78914,0.473422,0.339886,0.49138,1.72295,555
0.795853,0.478948,0.340554,0.494968,1.7309,556
0.800897,0.471979,0.344886,0.498288,1.71222,557
0.791623,0.475225,0.327302,0.497511,1.72173,558
0.787836,0.474178,0.360684,0.501308,1.70818,559
0.794211,0.481379,0.342455,0.488844,1.72175,560
0.790558,0.487487,0.348491,0.475033,1.71572,561
0.794786,0.463899,0.357581,0.483227,1.7273,562
0.797195,0.472345,0.340084,0.493634,1.72653,563
0.791566,0.484078,0.354389,0.493977,1.71147,564
0.775224,0.473751,0.341497,0.485946,1.72732,565
0.811114,0.466913,0.346403,0.476392,1.71688,566
0.805851,0.471797,0.334592,0.484719,1.72235,567
0.787516,0.469875,0.320293,0.497355,1.7344,568
0.798089,0.461673,0.32088,0.496675,1.72321,569
0.786206,0.488413,0.352486,0.469164,1.72932,570
0.782864,0.46589,0.328116,0.498622,1.71636,571
0.803706,0.458721,0.33038,0.491557,1.7397,572
0.797754,0.475643,0.346845,0.47089,1.73957,573
0.805371,0.470442,0.359508,0.474008,1.72375,574
0.788403,0.496136,0.338626,0.480429,1.73614,575
0.792026,0.478239,0.32839,0.475062,1.72035,576
0.787684,0.464572,0.340766,0.499477,1.72995,577
0.776625,0.487279,0.356266,0.487194,1.72722,578
0.792748,0.474541,0.341809,0.485162,1.7348,579
0.793316,0.481544,0.333632,0.489035,1.72658,580
0.794796,0.470317,0.341158,0.482344,1.72976,581
0.80689,0.478854,0.338722,0.507093,1.74013,582
0.796428,0.4651,0.347856,0.49842,1.73636,583
0.775125,0.491883,0.32278,0.493705,1.72844,584
0.758192,0.481883,0.337276,0.47955,1.73199,585
0.807942,0.470413,0.330599,0.495379,1.74843,586
0.805874,0.488691,0.358018,0.489875,1.7385,587
0.798976,0.477707,0.344995,0.481035,1.72968,588
0.77101,0.483373,0.323985,0.494187,1.73597,589
0.786111,0.4848,0.347074,0.486656,1.7388,590
0.795154,0.478278,0.35092,0.458442,1.72884,591
0.785855,0.461344,0.348744,0.469355,1.72616,592
0.789511,0.486641,0.332513,0.501491,1.73648,593
0.789523,0.49087,0.325967,0.484461,1.74,594
0.791256,0.464502,0.335683,0.490859,1.72455,595
0.775054,0.487807,0.343816,0.473188,1.75212,596
0.769111,0.459779,0.356675,0.494594,1.74105,597
0.76679,0.481183,0.325854,0.474306,1.73079,598
0.790797,0.473392,0.330503,0.501498,1.73007,599
0.779123,0.470291,0.34528,0.483338,1.74782,600
0.782993,0.488619,0.348379,0.500071,1.74749,601
0.797796,0.483477,0.336628,0.47979,1.73983,602
0.787981,0.487209,0.340152,0.481629,1.7078,603
0.765891,0.460071,0.337428,0.487719,1.74953,604
0.787864,0.47656,0.332187,0.482881,1.74687,605
0.778024,0.473875,0.33407,0.4978,1.73847,606
0.782339,0.460923,0.34102,0.488837,1.7282,607
0.801643,0.468804,0.333378,0.484964,1.74878,608
0.785281,0.486614,0.342549,0.498417,1.75527,609
0.787204,0.479482,0.360005,0.487919,1.75396,610
0.797642,0.467831,0.33636,0.479619,1.72781,611
0.778151,0.483508,0.34376,0.50307,1.73975,612
0.780849,0.496585,0.340584,0.489329,1.74503,613
0.789714,0.471839,0.345855,0.50031,1.75686,614
0.791345,0.489058,0.340348,0.493734,1.73745,615
0.76569,0.483999,0.344485,0.464617,1.73759,616
0.765468,0.473998,0.353202,0.475428,1.74526,617
0.756913,0.485722,0.329964,0.505306,1.74401,618
0.786432,0.49214,0.340951,0.478323,1.75872,619
0.775456,0.472075,0.338885,0.473537,1.75805,620
0.79278,0.47658,0.340661,0.485531,1.75407,621
0.770166,0.458685,0.348333,0.493766,1.74763,622
0.785658,0.482457,0.344982,0.496625,1.75967,623
0.778269,0.500872,0.34625,0.491744,1.75782,624
0.785733,0.483451,0.355212,0.504731,1.74473,625
0.783589,0.494063,0.346138,0.472598,1.75371,626
0.780307,0.478776,0.333371,0.477767,1.75308,627
0.779939,0.483148,0.339288,0.49602,1.74035,628
0.781287,0.469512,0.334933,0.484336,1.73504,629
0.7679,0.485672,0.348988,0.500756,1.7531,630
0.784558,0.512008,0.345954,0.478166,1.77605,631
0.76609,0.484166,0.351827,0.498374,1.75496,632
0.764468,0.47171,0.341238,0.488567,1.74232,633
0.778063,0.494325,0.322496,0.498253,1.74444,634
0.780157,0.487698,0.338064,0.481674,1.74456,635
0.774904,0.473844,0.335481,0.478772,1.75261,636
0.763678,0.502387,0.3588,0.480336,1.75548,637
0.779364,0.464032,0.335189,0.478315,1.74756,638
0.802755,0.501472,0.340998,0.472213,1.76128,639
0.762499,0.472522,0.335457,0.483072,1.75089,640
0.778707,0.469609,0.351679,0.492503,1.7538,641
0.768405,0.480147,0.361593,0.491291,1.75782,642
0.773571,0.460228,0.347532,0.48808,1.7515,643
0.763523,0.474804,0.357635,0.475105,1.75524,644
0.784926,0.478235,0.346239,0.487562,1.75094,645
0.774808,0.490067,0.343678,0.48006,1.75173,646
0.782758,0.475611,0.351611,0.476072,1.7414,647
0.77558,0.477835,0.317374,0.487335,1.75211,648
0.76999,0.483295,0.332894,0.486466,1.7479,649
0.777312,0.503421,0.339833,0.489781,1.73994,650
0.77023,0.485165,0.344003,0.47817,1.7427,651
0.775506,0.486756,0.343277,0.484578,1.74951,652
0.775476,0.483998,0.341976,0.472862,1.74905,653
0.782405,0.472879,0.330937,0.486534,1.75198,654
0.758029,0.470839,0.334633,0.491718,1.75279,655
0.789643,0.476808,0.347584,0.485524,1.73743,656
0.755237,0.477354,0.36691,0.482825,1.77237,657
0.767377,0.498667,0.346408,0.492166,1.74426,658
0.760794,0.473733,0.357543,0.459484,1.74897,659
0.763839,0.476783,0.329343,0.491152,1.76565,660
0.77343,0.496313,0.350006,0.484136,1.74662,661
0.787639,0.487751,0.338306,0.500898,1.76075,662
0.767298,0.489849,0.349007,0.478161,1.76126,663
0.794947,0.480623,0.338677,0.496451,1.75557,664
0.774712,0.470602,0.358374,0.475502,1.76153,665
0.751146,0.489167,0.356679,0.495295,1.76562,666
0.783573,0.478673,0.335015,0.497995,1.76234,667
0.765574,0.479277,0.352769,0.472994,1.76401,668
0.771645,0.477614,0.346366,0.492071,1.77146,669
0.754973,0.46775,0.36354,0.478995,1.75389,670
0.774503,0.494934,0.337549,0.482101,1.7571,671
0.757911,0.483558,0.357384,0.496789,1.7392,672
0.770385,0.502756,0.344989,0.478286,1.76182,673
0.765821,0.493365,0.349711,0.499121,1.76386,674
0.759312,0.478696,0.343208,0.468217,1.75272,675
0.765073,0.467485,0.358266,0.489443,1.754,676
0.763848,0.481525,0.361969,0.498484,1.7467,677
0.764595,0.487113,0.340625,0.48699,1.75443,678
0.74638,0.477297,0.332101,0.48567,1.75226,679
0.771227,0.492646,0.356691,0.481492,1.7624,680
0.775167,0.481615,0.3385,0.472879,1.76142,681
0.755607,0.469924,0.333071,0.502994,1.74832,682
0.758384,0.494088,0.341332,0.49351,1.76331,683
0.760832,0.47514,0.34499,0.491248,1.76725,684
0.76417,0.478354,0.336029,0.481545,1.75428,685
0.757532,0.490322,0.327701,0.491241,1.75961,686
0.748139,0.473751,0.353035,0.488946,1.75188,687
0.757119,0.4822,0.343662,0.490667,1.77292,688
0.763076,0.493172,0.340527,0.473289,1.76898,689
0.746238,0.501302,0.345514,0.491008,1.75325,690
0.755681,0.4733,0.360238,0.483661,1.77064,691
0.759808,0.488639,0.335872,0.482173,1.76462,692
0.752667,0.479735,0.335468,0.475314,1.77963,693
0.781191,0.494222,0.346481,0.497904,1.76507,694
0.758056,0.46954,0.334545,0.480915,1.74782,695
0.733338,0.489524,0.33909,0.478581,1.7499,696
0.764902,0.495001,0.355028,0.50468,1.76965,697
0.745516,0.472232,0.330107,0.471796,1.75938,698
0.762231,0.468067,0.340662,0.480853,1.74835,699
0.755023,0.484566,0.33667,0.48694,1.76545,700
0.742251,0.465307,0.357563,0.477483,1.76039,701
0.75252,0.471668,0.361024,0.470494,1.76725,702
0.756273,0.480683,0.345885,0.509024,1.75823,703
0.764127,0.476274,0.321355,0.485245,1.75317,704
0.755906,0.49112,0.345684,0.491527,1.75456,705
0.753297,0.462324,0.345153,0.47801,1.75573,706
0.75354,0.460646,0.345227,0.478287,1.77173,707
0.759913,0.474526,0.364386,0.490062,1.75663,708
0.768085,0.483324,0.348594,0.49443,1.7689,709
0.754638,0.492387,0.363371,0.481609,1.77353,710
0.753376,0.482333,0.333789,0.496869,1.77403,711
0.76448,0.488597,0.33889,0.492734,1.76462,712
0.742076,0.495585,0.336618,0.477911,1.75271,713
0.75095,0.488556,0.343735,0.464608,1.77555,714
0.744333,0.484699,0.360858,0.489357,1.74501,715
0.768143,0.480021,0.350543,0.48027,1.75882,716
0.768751,0.470408,0.3478,0.488267,1.78418,717
0.758389,0.492054,0.351526,0.475918,1.75687,718
0.741916,0.486927,0.343798,0.478858,1.76273,719
0.753744,0.488829,0.347912,0.481204,1.77911,720
0.756844,0.484841,0.351861,0.468695,1.76578,721
0.747183,0.466101,0.359822,0.481561,1.76452,722
0.756503,0.478044,0.365581,0.494191,1.75336,723
0.751663,0.477969,0.341916,0.492355,1.76854,724
0.757976,0.495637,0.328825,0.494374,1.76983,725
0.75265,0.483108,0.337446,0.484695,1.75572,726
0.763393,0.485855,0.350063,0.489997,1.77227,727
0.739945,0.47604,0.352659,0.489263,1.76618,728
0.730781,0.482742,0.338723,0.490862,1.76718,729
0.741857,0.472398,0.344697,0.490435,1.78091,730
0.761591,0.467173,0.327877,0.489524,1.77579,731
0.755711,0.473896,0.34584,0.473797,1.7621,732
0.751459,0.4764,0.35165,0.481502,1.78097,733
0.756364,0.48749,0.351764,0.49851,1.76334,734
0.755619,0.468559,0.324583,0.48679,1.78152,735
0.74659,0.473484,0.349284,0.500286,1.78044,736
0.748314,0.471185,0.330175,0.498687,1.76179,737
0.765922,0.481506,0.333531,0.486832,1.77959,738
0.731741,0.492731,0.346967,0.483502,1.76907,739
0.74446,0.471971,0.353287,0.495402,1.76404,740
0.74705,0.477015,0.365227,0.47626,1.7895,741
0.753002,0.48114,0.327256,0.498692,1.80301,742
0.744819,0.471518,0.345548,0.479305,1.79074,743
0.750684,0.46874,0.347381,0.489313,1.77356,744
0.751924,0.496346,0.341632,0.496805,1.78595,745
0.755533,0.505847,0.350499,0.483508,1.77565,746
0.744808,0.494076,0.345125,0.482851,1.79087,747
0.743073,0.475193,0.355756,0.477513,1.76199,748
0.752482,0.48502,0.343427,0.487452,1.7563,749
0.74982,0.479622,0.33287,0.46846,1.76261,750
0.733202,0.463041,0.34324,0.472378,1.77009,751
0.754249,0.488201,0.34929,0.483166,1.76826,752
0.739969,0.478689,0.343097,0.483168,1.79183,753
0.756401,0.483688,0.357569,0.501756,1.78687,754
0.758027,0.481307,0.356542,0.46458,1.76694,755
0.722931,0.472327,0.340848,0.485104,1.78029,756
0.751845,0.489293,0.34825,0.4864,1.768,757
0.74236,0.472206,0.367817,0.497885,1.77759,758
0.727629,0.488545,0.343919,0.481283,1.77148,759
0.753155,0.487071,0.35699,0.485254,1.77032,760
0.77233,0.474792,0.363953,0.483247,1.77793,761
0.739608,0.480544,0.34657,0.496136,1.78304,762
0.748605,0.476545,0.33761,0.487175,1.77896,763
0.75593,0.482021,0.325966,0.481182,1.77987,764
0.732297,0.486867,0.342934,0.49277,1.75831,765
0.737708,0.483812,0.346842,0.49772,1.79189,766
0.742544,0.483422,0.338041,0.489186,1.77017,767
0.734068,0.495098,0.347611,0.46443,1.76525,768
0.735963,0.491302,0.339155,0.489076,1.78057,769
0.752308,0.485924,0.33168,0.491197,1.77116,770
0.7335,0.480562,0.337538,0.475448,1.76283,771
0.753497,0.483335,0.338234,0.48469,1.78105,772
0.734723,0.481356,0.349718,0.496436,1.79176,773
0.736407,0.476833,0.348518,0.479424,1.78378,774
0.740344,0.495896,0.337845,0.496795,1.75986,775
0.726295,0.489712,0.32909,0.492823,1.79345,776
0.75386,0.477877,0.358573,0.499412,1.76179,777
0.744936,0.492714,0.33569,0.493551,1.77131,778
0.750461,0.475765,0.347176,0.493489,1.77776,779
0.741922,0.483955,0.345103,0.504936,1.7785,780
0.748276,0.481004,0.32807,0.487881,1.78753,781
0.737859,0.465459,0.34073,0.493362,1.78203,782
0.743705,0.480543,0.338724,0.463427,1.77275,783
0.745607,0.48999,0.342408,0.482171,1.76342,784
0.727256,0.484007,0.363593,0.502659,1.79367,785
0.737709,0.481524,0.316334,0.520749,1.78167,786
0.7308,0.471681,0.349328,0.512901,1.77033,787
0.716323,0.473512,0.352908,0.518628,1.76635,788
0.74327,0.472615,0.341853,0.491794,1.76713,789
0.739804,0.463625,0.345261,0.51346,1.76885,790
0.724585,0.459067,0.343709,0.509939,1.78892,791
0.741039,0.463215,0.349888,0.524897,1.78243,792
0.739308,0.459621,0.335901,0.517494,1.77684,793
0.75349,0.448751,0.343699,0.497215,1.78206,794
0.742972,0.470256,0.352587,0.518373,1.77976,795
0.72159,0.459852,0.336835,0.516079,1.77729,796
0.71516,0.46454,0.35576,0.506505,1.78657,797
0.729057,0.475637,0.345045,0.515772,1.77457,798
0.733862,0.503286,0.343159,0.510239,1.78925,799
0.734824,0.476637,0.351239,0.522742,1.76469,800
0.742254,0.471175,0.338616,0.521856,1.75807,801
0.724355,0.47032,0.36108,0.518209,1.78243,802
0.729304,0.473907,0.345441,0.517071,1.7711,803
0.722172,0.468367,0.364114,0.511018,1.76824,804
0.732089,0.465804,0.337862,0.518978,1.77234,805
0.729648,0.475486,0.327877,0.506201,1.78499,806
0.716229,0.46823,0.348882,0.508264,1.7516,807
0.718083,0.461191,0.348387,0.504235,1.78316,808
0.734447,0.479234,0.337513,0.490736,1.78371,809
0.733576,0.453012,0.356541,0.514108,1.77766,810
0.727583,0.453605,0.32614,0.515296,1.7656,811
0.724905,0.477368,0.35008,0.497464,1.78708,812
0.735796,0.464027,0.356529,0.492762,1.79005,813
0.736724,0.44737,0.350721,0.492216,1.78757,814
0.736368,0.482896,0.352443,0.491634,1.76912,815
0.725529,0.465851,0.333697,0.486974,1.76569,816
0.717163,0.464388,0.348265,0.48193,1.7775,817
0.715735,0.475796,0.35278,0.45195,1.79092,818
0.734408,0.472799,0.350419,0.473189,1.7726,819
0.743137,0.479289,0.356578,0.454876,1.74587,820
0.716137,0.5004,0.362048,0.485884,1.77483,821
0.719679,0.482374,0.344836,0.491707,1.7867,822
0.732449,0.478113,0.337312,0.509188,1.77777,823
0.724352,0.467229,0.35384,0.506788,1.79336,824
0.734865,0.483563,0.351181,0.50135,1.7478,825
0.730588,0.464658,0.340245,0.514065,1.74075,826
0.744413,0.484107,0.353253,0.469876,1.77486,827
0.721358,0.471059,0.350846,0.482897,1.78919,828
0.722291,0.498462,0.340025,0.47898,1.77985,829
0.734313,0.463106,0.33493,0.469781,1.78663,830
0.720062,0.474334,0.333923,0.460387,1.76289,831
0.738995,0.473892,0.338028,0.442176,1.77364,832
0.746894,0.489334,0.368583,0.447932,1.76913,833
0.718972,0.483298,0.34809,0.466144,1.7656,834
0.74289,0.464036,0.347418,0.452007,1.77709,835
0.730976,0.460708,0.364069,0.480641,1.7765,836
0.7421,0.493357,0.355662,0.480223,1.77966,837
0.732472,0.475838,0.352046,0.469239,1.7865,838
0.746758,0.495243,0.345481,0.487931,1.76693,839
0.739071,0.482115,0.355948,0.478692,1.77965,840
0.741013,0.472338,0.358474,0.491161,1.78831,841
0.723586,0.478804,0.339887,0.479267,1.78067,842
0.747227,0.506752,0.345713,0.488147,1.78756,843
0.709888,0.478516,0.360041,0.475041,1.79768,844
0.728768,0.467725,0.343749,0.483641,1.77858,845
0.7299,0.479724,0.348921,0.488091,1.75909,846
0.733619,0.470507,0.346404,0.477363,1.77397,847
0.732298,0.479487,0.364171,0.494842,1.76187,848
0.730914,0.490185,0.353787,0.472805,1.78733,849
0.717216,0.478232,0.346966,0.481697,1.79052,850
0.758995,0.479764,0.348602,0.490539,1.76834,851
0.746767,0.511557,0.343451,0.489107,1.77781,852
0.734853,0.49374,0.363861,0.488996,1.78029,853
0.727866,0.478815,0.331619,0.483039,1.78348,854
0.729001,0.485372,0.334146,0.49003,1.80122,855
0.743943,0.496966,0.36158,0.476539,1.77453,856
0.742537,0.472335,0.360022,0.481593,1.78565,857
0.722703,0.471297,0.336618,0.483623,1.78589,858
0.731461,0.470477,0.357181,0.493978,1.78119,859
0.724835,0.475465,0.342907,0.485199,1.78074,860
0.750106,0.493487,0.350384,0.464568,1.77606,861
0.748246,0.477313,0.355352,0.481669,1.76765,862
0.73128,0.481307,0.345026,0.490102,1.78567,863
0.712354,0.481678,0.346841,0.465388,1.76642,864
0.733237,0.483145,0.345253,0.46359,1.78665,865
0.738258,0.476026,0.334374,0.484558,1.76842,866
0.747528,0.483569,0.326326,0.496181,1.75482,867
0.740857,0.465513,0.368344,0.487344,1.77903,868
0.731255,0.491706,0.357946,0.475065,1.77341,869
0.729378,0.472061,0.356728,0.482846,1.78204,870
0.720427,0.478113,0.356259,0.4801,1.78279,871
0.738942,0.481588,0.36354,0.47837,1.76881,872
0.722424,0.461761,0.337597,0.497674,1.78219,873
0.73482,0.46726,0.329974,0.464666,1.74814,874
0.740725,0.481815,0.342454,0.49789,1.79272,875
0.731444,0.48673,0.379231,0.492343,1.7638,876
0.755762,0.467022,0.342398,0.477714,1.79329,877
0.753143,0.49078,0.339414,0.488944,1.77042,878
0.731228,0.473854,0.337972,0.4683,1.77998,879
0.72838,0.489433,0.363013,0.461745,1.77383,880
0.736079,0.482562,0.336309,0.468324,1.76179,881
0.749738,0.494335,0.362494,0.471079,1.79308,882
0.731984,0.485138,0.351975,0.469076,1.78031,883
0.738531,0.489592,0.352077,0.503798,1.76044,884
0.728444,0.475014,0.338441,0.482971,1.77327,885
0.735552,0.492469,0.337622,0.495959,1.77375,886
0.721514,0.47568,0.34986,0.501818,1.76712,887
0.725266,0.472261,0.338494,0.488291,1.75968,888
0.733866,0.493033,0.341228,0.494159,1.79014,889
0.745882,0.474165,0.348475,0.493338,1.76833,890
0.740526,0.48094,0.351579,0.477429,1.77775,891
0.728387,0.478993,0.328011,0.480907,1.78524,892
0.739522,0.476026,0.328598,0.491593,1.76294,893
0.72583,0.467517,0.34939,0.480658,1.77669,894
0.724427,0.489348,0.338275,0.457181,1.78182,895
0.727424,0.467241,0.326827,0.480054,1.79081,896
0.724908,0.470027,0.36074,0.475433,1.77858,897
0.742348,0.477055,0.354146,0.46937,1.75126,898
0.713983,0.484156,0.335191,0.463364,1.76898,899
0.726837,0.468738,0.347547,0.49258,1.76713,900
0.729367,0.471849,0.338646,0.48159,1.78141,901
0.72818,0.469246,0.341808,0.451439,1.78813,902
0.731799,0.478424,0.342519,0.464029,1.78021,903
0.733218,0.494242,0.354664,0.463145,1.77095,904
0.738975,0.481476,0.355696,0.482702,1.7751,905
0.737129,0.478251,0.363148,0.497192,1.76619,906
0.749586,0.494095,0.347331,0.475267,1.78372,907
0.737879,0.467808,0.346465,0.485439,1.78585,908
0.739248,0.483173,0.351636,0.48002,1.76694,909
0.729184,0.484577,0.353696,0.491362,1.78513,910
0.728679,0.471745,0.359352,0.476452,1.77226,911
0.743232,0.477015,0.32533,0.485824,1.78376,912
0.735965,0.49603,0.352548,0.474675,1.78438,913
0.710107,0.481756,0.363065,0.483764,1.78236,914
0.732165,0.486122,0.358539,0.477347,1.77655,915
0.734287,0.471594,0.364352,0.467323,1.77025,916
0.733315,0.485826,0.36716,0.495671,1.7636,917
0.74107,0.483705,0.336454,0.503958,1.78638,918
0.747502,0.479364,0.357891,0.489322,1.77148,919
0.721589,0.481805,0.343599,0.471753,1.77287,920
0.720385,0.485133,0.350652,0.467987,1.76124,921
0.732873,0.483749,0.338494,0.475181,1.76725,922
0.732965,0.497596,0.349892,0.491887,1.78389,923
0.729828,0.480187,0.350497,0.485742,1.76919,924
0.72413,0.474263,0.351141,0.475979,1.78636,925
0.738915,0.475883,0.340263,0.478772,1.77864,926
0.728458,0.474523,0.34053,0.492137,1.77232,927
0.732989,0.476749,0.351092,0.482244,1.77135,928
0.718746,0.488567,0.361935,0.494094,1.77231,929
0.725135,0.471884,0.349565,0.463427,1.79471,930
0.725023,0.479171,0.331716,0.472635,1.76661,931
0.729738,0.484958,0.348583,0.46571,1.78078,932
0.725334,0.487935,0.342762,0.472523,1.77937,933
0.73241,0.477225,0.352382,0.483255,1.78962,934
0.738743,0.480326,0.338618,0.486379,1.79065,935
0.739529,0.507862,0.34975,0.467877,1.78901,936
0.741048,0.485012,0.36791,0.474769,1.76459,937
0.736917,0.483857,0.336217,0.488611,1.77257,938
0.737917,0.478848,0.363883,0.482569,1.77392,939
0.731658,0.490815,0.355168,0.464269,1.77073,940
0.748393,0.502717,0.355009,0.463489,1.7792,941
0.741408,0.470741,0.352773,0.479699,1.7866,942
0.725039,0.472695,0.363904,0.471937,1.76816,943
0.728575,0.486343,0.351495,0.475691,1.78005,944
0.722528,0.492497,0.360664,0.469225,1.77405,945
0.731957,0.490777,0.338473,0.445281,1.78442,946
0.742826,0.484544,0.353241,0.472616,1.79286,947
0.749026,0.487553,0.372109,0.470425,1.78084,948
0.714637,0.494256,0.330833,0.455678,1.78452,949
0.73675,0.477676,0.350088,0.472013,1.76892,950
0.745694,0.46937,0.329538,0.467403,1.77935,951
0.741639,0.481741,0.358964,0.460801,1.77561,952
0.72867,0.493001,0.344599,0.478571,1.75701,953
0.73984,0.483755,0.352693,0.488162,1.77919,954
0.738927,0.484401,0.346009,0.43889,1.7716,955
0.753066,0.476763,0.344502,0.453913,1.76952,956
0.716251,0.471608,0.352619,0.474649,1.76596,957
0.716144,0.47902,0.345748,0.4726,1.76858,958
0.729103,0.482462,0.354238,0.468602,1.78003,959
0.753888,0.492806,0.335331,0.462258,1.76916,960
0.715566,0.482518,0.340123,0.461359,1.78649,961
0.730368,0.457068,0.351892,0.47374,1.79422,962
0.757531,0.474156,0.337909,0.473535,1.77351,963
0.732222,0.502544,0.348547,0.453636,1.76977,964
0.724267,0.498435,0.365942,0.46749,1.76137,965
0.73584,0.488615,0.32854,0.473561,1.76206,966
0.722546,0.469227,0.352514,0.477437,1.7785,967
0.725357,0.467626,0.346912,0.461316,1.77164,968
0.736385,0.482324,0.360011,0.481361,1.77087,969
0.729776,0.494571,0.350121,0.453873,1.78959,970
0.717197,0.503898,0.345702,0.471833,1.76598,971
0.76157,0.496418,0.324879,0.477092,1.77433,972
0.711141,0.48623,0.34046,0.462577,1.77463,973
0.741502,0.485927,0.340271,0.451723,1.7743,974
0.736968,0.497621,0.334879,0.44572,1.77697,975
0.736859,0.478098,0.355141,0.454976,1.78567,976
0.748643,0.491486,0.353519,0.457865,1.78618,977
0.74316,0.47358,0.353075,0.456395,1.78544,978
0.72674,0.493663,0.366739,0.456081,1.77823,979
0.762155,0.489008,0.336539,0.45399,1.77582,980
0.74767,0.478138,0.34098,0.457588,1.76463,981
0.741615,0.488956,0.341846,0.455034,1.77725,982
0.75676,0.489867,0.345466,0.451257,1.77287,983
0.74037,0.495456,0.334434,0.45303,1.76174,984
0.732671,0.478915,0.348806,0.462601,1.77569,985
0.737787,0.488572,0.356004,0.455984,1.76174,986
0.743015,0.478115,0.371151,0.461752,1.77114,987
0.754882,0.481464,0.364483,0.440179,1.78595,988
0.733851,0.488876,0.348626,0.453843,1.78598,989
0.750898,0.493778,0.34365,0.462622,1.77193,990
0.752834,0.502106,0.335909,0.436248,1.76372,991
0.75025,0.479056,0.334702,0.458214,1.77068,992
0.746535,0.495075,0.344379,0.465785,1.766,993
0.748582,0.478996,0.341981,0.470494,1.74971,994
0.755416,0.484878,0.349881,0.464695,1.77375,995
0.722708,0.498492,0.341815,0.445877,1.7675,996
0.730335,0.499629,0.358947,0.459396,1.76457,997
0.729658,0.47148,0.355568,0.451475,1.77631,998
0.742811,0.496638,0.352513,0.463575,1.76318,999
0.737325,0.491608,0.341635,0.469529,1.74556,1000
0.725386,0.503636,0.345933,0.464356,1.74935,1001
0.731899,0.48663,0.352098,0.431802,1.76981,1002
0.719528,0.50005,0.350482,0.458301,1.77731,1003
0.736228,0.46503,0.339474,0.455206,1.78171,1004
0.749296,0.493089,0.361456,0.424696,1.76932,1005
0.743163,0.495764,0.346692,0.445048,1.76078,1006
0.744594,0.492924,0.353874,0.47583,1.78149,1007
0.744985,0.489941,0.330058,0.454765,1.76648,1008
0.752729,0.46529,0.356235,0.453055,1.7557,1009
0.754796,0.468026,0.342488,0.475701,1.77963,1010
0.758713,0.4849,0.337193,0.447877,1.74838,1011
0.749151,0.501253,0.347415,0.454326,1.77213,1012
0.751377,0.490773,0.328057,0.472795,1.77291,1013
0.749701,0.481223,0.357642,0.45936,1.76572,1014
0.747564,0.512515,0.334473,0.455465,1.75033,1015
0.733106,0.490433,0.342123,0.465076,1.78224,1016
0.752897,0.496937,0.347868,0.440556,1.76537,1017
0.771694,0.482594,0.35458,0.465794,1.76294,1018
0.745676,0.493294,0.360708,0.467712,1.7641,1019
0.74557,0.474742,0.342043,0.451471,1.77223,1020
0.746469,0.502992,0.354775,0.466475,1.7622,1021
0.75273,0.499131,0.34357,0.460815,1.76117,1022
0.747689,0.483508,0.355211,0.454273,1.7666,1023
0.742796,0.489624,0.347019,0.459776,1.76634,1024
0.746563,0.50397,0.355915,0.46957,1.76222,1025
0.746427,0.491279,0.353924,0.461788,1.76424,1026
0.754975,0.471381,0.357831,0.464285,1.76001,1027
0.732868,0.474575,0.350457,0.455712,1.76505,1028
0.752892,0.486459,0.360637,0.463321,1.76164,1029
0.738694,0.468761,0.35719,0.47001,1.76404,1030
0.753855,0.48815,0.334014,0.472048,1.75841,1031
0.752006,0.480796,0.351122,0.466409,1.77849,1032
0.748117,0.484682,0.34387,0.459177,1.78012,1033
0.741458,0.482227,0.34258,0.462594,1.76349,1034
0.762609,0.480096,0.353104,0.457593,1.75859,1035
